133589,53815
265466,70844
28756,24479
28699,59693
52123,31465
26709,24392
269564,71022
29727,3277
54210,38576
29485,49364
51627,31784
8121,38643
206335,13322
266311,28055
135898,60585
51999,308
44084,62344
12824,31341
270979,49953
63964,32742
11568,11869
141869,16278
58056,20492
35287,67528
206067,6356
204431,22289
264286,55692
196616,61379
62046,52057
8158,34309
29450,54780
33392,47275
64435,67673
59459,40530
54232,32412
132236,27263
20742,64220
206328,42397
14526,55191
60639,63807
63764,62836
45773,50385
10358,34324
211341,64319
52251,44478
203422,34082
140008,53946
132469,30387
8219,56636
56812,34158
28049,53335
206940,33141
263237,375
266774,70318
263737,49978
271083,65268
136356,66201
20768,54347
199231,40545
28360,15219
269625,35362
205493,13191
267393,65072
42063,39005
37163,60282
47349,56526
39090,9946
131803,29700
393653,37489
20365,32554
138431,43860
394568,57382
43287,57970
26546,21724
328908,72819
53947,58862
57170,52383
38393,27528
131674,68425
399066,48072
47507,46353
47414,40736
133206,30406
62452,54692
16893,45369
196952,56492
137312,62730
264521,71375
262489,6658
28100,55566
263252,44122
35835,61162
36271,3921
31192,41527
1341,8883
43962,31429
326,9462
41288,52756
13651,37108
31165,31884
56551,23443
34798,63379
56506,46064
48122,45940
198897,63493
264650,70292
270384,28137
204924,49516
211701,31818
6141,30690
11834,32813
205584,6327
23632,43387
35640,13642
49038,34778
207357,64280
397932,14638
23717,37558
208600,54512
53288,27068
328747,17585
328840,60095
54135,19476
211047,31591
208028,23111
63245,5622
36462,19437
131202,54061
21026,52608
63923,53837
54264,5072
61700,5468
41151,40678
10266,48368
22893,32559
200740,41288
43916,39018
139632,66231
197651,5849
39402,61609
18570,23991
7707,38117
58276,60873
264542,71297
33372,55076
267357,52905
206441,47584
201180,63409
21924,18479
25815,44779
54336,5085
36086,3892
263540,55725
5387,19592
25950,55329
40559,27868
42157,40957
196652,31975
138212,67101
395311,51538
61453,44491
394255,32605
53663,48683
21879,2629
9406,42959
206153,69818
4364,23560
202541,46981
270444,72705
136493,5757
271578,28153
28971,3227
397898,51901
14459,7782
266279,72678
136699,16098
42807,42293
140202,29252
19510,24061
398399,25879
57472,61121
264355,48477
207513,6456
54767,25151
32103,36855
44434,52803
28991,45788
36289,8276
136786,68322
139946,67036
12147,23751
397123,72916
394238,26983
399400,19526
6377,27149
33604,3715
27593,3162
50330,47347
23383,53620
265760,44401
205856,64462
203936,6238
54607,5120
33186,32998
396307,36670
200805,46726
63287,9210
29854,47544
35941,44347
26472,45129
47456,40141
17425,43731
21069,9846
61049,5430
209784,54362
264956,44142
138567,67216
30514,11121
208692,18376
264249,28012
399791,7466
39664,61060
40127,14470
38475,28247
393949,54933
21581,2591
138894,54197
49384,42095
56153,60704
51221,61441
204072,18840
397815,53456
263092,55691
137510,38251
26704,11065
205403,31710
207492,12879
54826,10353
396090,53599
265119,38387
39547,31401
134067,28708
45380,27558
205620,39807
57464,40829
204440,25377
34665,22115
209770,57680
9730,42986
31929,8184
62187,63635
139322,37696
59808,59093
200743,40439
206610,6398
208565,70281
268044,70967
394077,25645
206518,64674
5405,61828
45110,30127
39256,51943
27678,32675
396308,47814
203699,39649
52775,65561
203025,59750
11074,44562
26584,8089
12127,71431
11377,14958
140851,27693
135821,43423
137571,61230
53338,4965
199753,13948
39635,41302
55953,34891
9564,37624
23249,8037
17814,28425
13844,65966
393845,22021
33081,34530
208968,46676
269537,71202
134700,27706
45047,4474
38100,29603
198914,41470
23462,35573
5483,21280
200098,33943
36941,33580
35935,57238
263933,68010
328319,60388
53118,65099
63528,20233
265414,25500
22227,55015
53766,10048
11580,73000
41784,23194
131619,28469
20119,12045
328248,72786
47196,22133
50005,60984
50776,45999
263603,65585
39204,21395
208426,39369
38040,757
26580,13543
60132,52740
328866,60144
12907,41212
62600,5525
206793,21615
203851,6234
263311,16522
10089,13416
208896,66914
26050,26444
397958,36726
58018,40371
398068,12843
35571,40413
63457,5659
37362,58939
198310,46697
203210,32041
198980,39986
52436,36980
132808,15836
205562,40400
60158,39674
19180,51186
61683,5465
45458,28570
4266,28166
271857,37198
264748,53395
61138,60278
269246,65726
201428,46467
47575,52150
138055,29976
209014,22830
269119,70592
22620,2729
51712,41463
399443,30872
12076,26061
135748,62943
22686,32558
138270,29223
33046,36236
137035,68675
60511,40148
394281,38632
43174,54886
135795,67106
46338,36364
63689,54139
38278,4027
205535,35231
45816,26143
31307,42267
17465,28825
16543,73014
399366,25930
35929,27867
213187,63581
52793,71041
262935,71415
262959,44119
31216,9670
208220,45654
200280,62501
394499,50114
25628,8052
205993,25397
395999,45012
20172,37368
197711,60963
141682,18720
37189,57484
136613,68709
138247,66448
262672,16421
15743,9824
133660,43099
18678,26354
396904,17623
53883,25094
12128,28821
7896,18560
22728,2748
7183,7646
14743,1991
209909,70118
19171,10266
58563,27741
49170,54874
136530,69540
33460,32526
398385,51907
30797,54894
60039,10071
30846,23417
56593,5232
56285,43034
206186,34092
133680,15896
134834,21930
38474,37985
204600,1008
201734,23062
6732,48981
31263,9056
62546,33114
131899,18691
18908,48370
4508,1211
60313,61562
52956,65387
204871,70036
56173,44032
270412,71365
141522,43453
63882,69079
267310,28080
18074,18637
208943,52332
9493,27321
394283,32191
47804,62164
398757,33233
24026,12554
142643,5803
17374,439
64129,72163
25509,2924
141858,16276
36354,32341
37889,19953
399232,52853
62133,21078
268202,17050
395708,8654
47641,51719
19380,2405
27162,24418
28647,15235
21219,23150
33668,24736
197313,47625
52354,32358
141735,69573
398570,14144
24940,2891
1637,55304
264990,71262
131758,54208
1111,17671
134033,15926
199389,52400
328299,40066
21341,33710
270083,53419
37112,40050
140849,67262
33141,36860
46437,34725
264316,71287
208186,21372
20460,2520
267355,55778
198549,13019
33193,8235
33521,52979
38911,30306
20549,19911
399437,27177
20284,21694
61897,55651
44845,39518
197399,46922
201068,64420
142165,62891
399275,57228
48092,13760
35138,66833
49302,31077
197517,18834
41880,11631
205805,22495
25783,58398
35645,41539
25695,58759
3846,48367
56893,63710
16234,57202
208983,6509
137666,68612
266743,37318
60396,25989
270428,70622
142138,66090
395423,14117
43038,39502
267752,72534
50464,890
32318,19419
21474,61064
132527,43568
34068,23169
61009,21057
28800,22106
63406,25284
13480,26292
141936,60672
12082,51225
199395,41110
24605,46612
395291,12831
199076,46958
38312,43003
37697,15334
2020,35645
207923,35273
33613,36256
263984,72507
43683,9565
264307,71159
196654,56891
62829,35533
328669,58937
267039,70528
397019,51548
139246,42898
9353,37738
139245,68795
16410,23915
62973,45305
22602,58856
52350,37241
27714,53062
399698,25946
210216,30789
200148,39297
8881,1469
6248,35539
19197,7898
56000,30219
57838,39892
39656,18400
59641,46642
132272,66463
48927,10015
14657,44321
40717,37380
61413,22545
139454,60659
262898,17882
201962,10141
30239,11107
270977,71172
395924,7152
39787,18317
16486,44830
63328,35001
12259,51648
50553,41080
62698,5548
46531,26634
49155,63752
48656,49223
22221,24200
328491,51627
264394,68012
210214,41236
10617,23666
202945,70283
137983,69532
49572,12747
21835,52943
25464,20095
198884,35133
136750,66976
135867,50471
47236,22134
20223,21693
208959,6508
394508,33169
60827,61678
61775,65036
59151,30004
44009,54386
41524,4274
23714,27505
203894,47421
14263,44681
28984,31635
36509,24796
57163,30805
131214,37795
137659,43236
263898,67987
204030,40107
4318,23397
263537,16560
212880,35327
27446,195
63754,50930
268354,56413
43292,22955
52952,55647
43543,34150
208841,57573
35540,49586
267170,16950
197879,63423
50446,4829
211244,22400
13737,1855
24361,28285
42317,42204
27514,3149
44739,64263
30299,24528
136318,62997
18840,34402
52042,68373
394751,59988
6667,95
266451,18040
265574,48142
269003,71913
206351,47037
23141,24264
25176,62571
20507,47501
270842,71110
12360,9629
268031,65717
55286,5208
136161,12445
200931,42472
49621,13777
206115,46234
20979,52755
36630,37378
393604,33328
394884,27169
26662,3064
33726,30686
269392,71794
22681,24234
54089,36426
9700,53719
49338,34220
134458,68588
15155,28319
199165,52270
58935,60699
41249,33590
138708,62602
62315,42131
28738,56503
52799,17787
38123,42854
199515,59511
11307,48380
141067,66281
264962,16709
397346,25834
132970,29048
50531,64098
21323,30838
39416,4064
199085,46187
51882,39580
136810,12458
54380,5089
271871,33277
203961,60021
43056,61619
55103,37540
395810,50015
49410,34790
393925,6921
41328,23189
21245,2567
60591,70096
54972,32178
53872,25093
267383,55780
396325,7196
399374,55333
265884,27108
132791,67010
18873,24025
16545,2159
32957,24674
20555,34420
138005,23029
327784,56783
57600,47358
19356,7904
38933,63511
21885,37534
4648,8897
141327,68783
22819,19217
397252,27015
44096,808
197801,31502
208141,64477
267037,71571
45953,12332
4645,42667
16437,2148
196898,46911
38460,54033
328666,49355
57319,20991
197138,39332
198539,981
209997,19865
198117,63769
200015,13953
49064,20874
51382,56485
208387,69891
19647,24072
13372,1819
63066,26734
30841,30840
14533,58851
51644,31679
54708,50063
42871,58964
22885,12662
395304,55154
20150,51582
48408,4712
45254,38092
399282,35485
55757,28962
397859,25860
268017,71926
62517,58814
44967,46621
200187,10128
27580,53241
51361,56510
55994,30218
268022,65347
5231,30790
23862,43544
50372,25026
40280,11261
28218,15191
40154,24854
16861,23943
40727,10329
744,55246
204868,61980
49484,40363
23330,2823
16779,23935
138025,42726
264464,56364
35592,19549
6973,10599
202646,22563
202618,63437
267021,68128
206021,17695
22125,10938
134102,54149
266464,28059
35224,3827
136932,43362
19945,44809
12617,46626
17875,29573
29038,52193
58045,13145
48058,61129
23661,15085
35474,42279
196772,31686
29652,42059
11080,54939
395978,36655
52865,65258
139831,5787
49315,41238
54796,26704
58080,62417
397323,8710
62703,21917
63451,12786
39732,40673
206890,64472
203950,69949
267229,16956
54385,8424
394480,22025
16430,53021
199046,66797
132388,11718
132892,47727
328279,72814
11563,26283
263153,17893
55439,54049
136210,62852
50886,48429
135572,42774
53363,58285
14922,48034
15204,58569
198641,20579
39973,11255
2827,50047
8615,40462
44900,57396
46852,20185
18124,19936
8119,23641
138787,50515
206498,22295
265487,71098
205754,40555
267346,28081
12450,49189
207519,42400
51134,31310
17383,72890
328453,72745
203527,39648
17985,12272
328354,57531
198787,42557
265720,37297
138880,66983
32295,26555
53607,54947
44315,19658
207199,22500
136059,38219
267506,55886
15175,19342
265902,71696
396106,7177
138138,29923
8439,39935
211058,67676
265692,37046
267502,65458
140166,16226
28037,49971
24475,28383
197214,61004
33802,3736
202236,38879
265865,26848
213208,28495
44849,13730
8111,8914
8037,10620
50729,62037
136325,62998
263069,38728
43004,61617
263319,55757
4213,1199
57341,61471
12764,40006
265813,37056
263238,48330
44773,39403
205492,22811
55198,8465
201884,45454
266741,37317
204112,45623
21211,34433
34871,54611
16381,39957
203443,13988
267437,26873
200901,47171
26432,32708
41794,19638
31252,13591
197307,35093
266817,35356
28749,33612
207219,67665
42540,46439
196961,56724
136134,54096
201910,69635
46843,33061
212892,49187
270726,48571
17119,10822
266461,44170
36260,63655
51096,31082
62388,63684
16423,51609
3734,18449
209439,57067
141081,60684
265202,44151
134214,27272
398463,63353
40082,24850
55589,12560
42034,42177
51246,59740
41579,33948
134799,43137
141986,66319
203150,22284
46293,57353
30581,24557
49954,40215
207340,46239
397632,51165
263921,67954
201146,35168
63380,51524
49573,49428
47287,13745
208401,64208
266740,51088
201308,62493
210299,41325
206462,14829
268275,72521
33996,31381
393797,11420
207099,69976
4750,28740
51953,19820
59194,28989
25910,51384
60230,9711
211340,32078
22798,26412
265454,70793
38394,29616
267986,44180
28391,38671
51874,52717
55351,63096
267023,68043
32648,63254
61986,21598
394114,33159
40614,4192
46964,4620
393339,6858
16100,40623
33322,24701
35122,40942
136313,50208
43973,804
6042,11806
398827,45357
140063,67074
49231,39545
197126,47160
30778,34505
21115,22215
140617,69452
138099,42908
21454,24137
202538,67591
202842,40890
14310,1929
208082,30834
8617,30981
199975,57980
21058,30895
263798,64756
47716,41575
41414,31751
204263,41708
58231,19703
208974,70068
205032,30909
271173,72666
199575,57433
133312,68493
199933,52789
213301,70161
35792,31395
136785,20271
263090,70778
198099,40883
62689,32301
399395,47797
29959,27845
30539,3390
134498,12423
137389,69013
200615,70046
51225,41435
19603,7914
141748,62696
23188,2806
8903,21648
203299,54706
40360,4159
19514,19363
62182,30856
26082,32268
200090,22557
47367,30768
19024,2361
51275,31459
397182,11519
9177,42513
135846,68620
61808,7552
12465,22189
147011,60618
24200,9394
393432,11413
44906,40728
50795,54261
51136,20916
269749,26912
52326,71433
209412,39370
35966,8259
198278,46938
23858,28669
396389,48723
43914,52152
11805,34336
45558,4489
141227,68926
208838,52110
20257,19178
208119,62293
267789,38605
28187,15180
36018,24760
203255,32042
394662,48788
328441,17533
